time,step-size,{controller}.controller.wt3_valve,{tank1}.tank1.Tank2OutFlow,{tank2}.tank2.level
4.899999999999991,0.05,false,0.11929503150229545,0.17105162535734955
4.94999999999999,0.05,false,0.12110078142429631,0.17582023266609317
4.99999999999999,0.05,false,0.12487429393359077,0.1830802603851443
5.04999999999999,0.05,false,0.12656896011843963,0.18806265376745696
5.09999999999999,0.05,false,0.12750122645993833,0.1956511424872805
5.14999999999999,0.05,false,0.12824949907483826,0.20074808399120636
5.1999999999999895,0.05,false,0.1311995260244594,0.208440559693647
5.249999999999989,0.05,false,0.1337401805543547,0.21367870731146
5.299999999999989,0.05,false,0.13586167129975146,0.2216946492962883
5.349999999999989,0.05,false,0.13627939617340848,0.22712204451246037
5.399999999999989,0.05,false,0.1377461152915568,0.23529741586661934
5.449999999999989,0.05,false,0.13989084012266728,0.24080237141455446
5.4999999999999885,0.05,false,0.14334545585695285,0.2491886727391441
5.549999999999988,0.05,false,0.1444669856389079,0.25491097558764125
5.599999999999988,0.05,false,0.1450626241151083,0.2635752562933692
5.649999999999988,0.05,false,0.14626627891901994,0.2693757757963862
5.699999999999988,0.05,false,0.14965993775359562,0.27814774034884765
5.749999999999988,0.05,false,0.15178131031501974,0.2841228256628762
5.799999999999987,0.05,false,0.15311440645924657,0.293222633039906
5.849999999999987,0.05,false,0.1534150031037467,0.2993427656444617
5.899999999999987,0.05,false,0.1555342547648993,0.3085466638418715
5.949999999999987,0.05,false,0.157929666985595,0.31476096986026364
5.999999999999987,0.05,false,0.16066172780174806,0.32422876517199706
6.0499999999999865,0.05,false,0.16130230361886183,0.3306461274146798
6.099999999999986,0.05,false,0.1620049199555215,0.3403221303790878
6.149999999999986,0.05,false,0.16364112952210585,0.34679998512285315
6.199999999999986,0.05,false,0.16716158604707199,0.35661299886229086
6.249999999999986,0.05,false,0.16868838185623894,0.3632877274490905
6.299999999999986,0.05,false,0.1693700878371427,0.3734039410411009
6.349999999999985,0.05,false,0.16995214709645265,0.38017647220131695
6.399999999999985,0.05,false,0.1726540885240041,0.3903716608295731
6.449999999999985,0.05,false,0.17503017222098155,0.39726881789910806
6.499999999999985,0.05,false,0.176906029888206,0.407762707953377
6.549999999999985,0.05,false,0.17716081121994556,0.41483269629001446
6.5999999999999845,0.05,false,0.17838432656549155,0.4254614956921054
6.649999999999984,0.05,false,0.18036771959484604,0.4325927903702399
6.699999999999984,0.05,false,0.18358153743386288,0.4434082422358328
6.749999999999984,0.05,false,0.1845433315039801,0.4507407910070573
6.799999999999984,0.05,false,0.18490055448567852,0.4618101849170624
6.849999999999984,0.05,false,0.1859460540353714,0.4692050163532172
6.8999999999999835,0.05,false,0.1891036563803986,0.48035829459684054
6.949999999999983,0.05,false,0.19106843859350733,0.4879119155109064
6.999999999999983,0.05,false,0.1921678140067876,0.4993694725524732
7.049999999999983,0.05,false,0.19231336977092328,0.5070525205280338
7.099999999999983,0.05,false,0.1942012133989772,0.5185908375284088
7.149999999999983,0.05,false,0.19644311890033905,0.5263525932522743
7.199999999999982,0.05,false,0.19894606152461566,0.5381317073679569
7.249999999999982,0.05,false,0.19943464961620255,0.5460812066868606
7.299999999999982,0.05,false,0.19991041495872178,0.5580456570368608
7.349999999999982,0.05,false,0.20139614077007206,0.5660404877507346
7.399999999999982,0.05,false,0.20469199107215283,0.5781193037775677
7.4499999999999815,0.05,false,0.20606979221807412,0.5862959972527803
7.499999999999981,0.05,false,0.2065291145389607,0.5986555921153782
7.549999999999981,0.05,false,0.206963653494065,0.6069152256225337
7.599999999999981,0.05,false,0.20944541183376958,0.6193315963689939
7.649999999999981,0.05,false,0.2116754349974081,0.6277011403145457
7.699999999999981,0.05,false,0.21333328837474252,0.6403942330038448
7.7499999999999805,0.05,false,0.21344345449964322,0.6489220383609101
7.79999999999998,0.05,false,0.21445112279389922,0.6617282784104724
7.84999999999998,0.05,false,0.21629133164118397,0.6703029644279143
7.89999999999998,0.05,false,0.21929143832116307,0.6832743102968943
7.94999999999998,0.05,false,0.22011146507360876,0.6920359674741409
7.99999999999998,0.05,false,0.22025709165322638,0.7052399219560492
8.04999999999998,0.05,false,0.22116222672931052,0.7140497202002463
8.09999999999998,0.05,false,0.22411032650296406,0.7273164366870846
8.14999999999998,0.05,false,0.22593613320488065,0.7362710227479576
8.199999999999982,0.05,false,0.2268280791582657,0.7498211047179107
8.249999999999982,0.05,false,0.22683603462931892,0.7588912547310634
8.299999999999983,0.05,false,0.2285185013947241,0.7725013902905857
8.349999999999984,0.05,false,0.23062416821279735,0.7816365221238234
8.399999999999984,0.05,false,0.23292376626042122,0.7954669533271975
8.449999999999985,0.05,false,0.23327746380484995,0.804776238650789
8.499999999999986,0.05,false,0.23355189674644108,0.8187717074872651
8.549999999999986,0.05,false,0.2349040668064235,0.8281128685806508
8.599999999999987,0.05,false,0.23800057697202445,0.842202605355503
8.649999999999988,0.05,false,0.23924614395403374,0.8517123067338319
8.699999999999989,0.05,false,0.2395080986886397,0.866062923481134
8.74999999999999,0.05,false,0.239811711989654,0.8756423742462309
8.79999999999999,0.05,false,0.24209805577410748,0.8900300649212733
8.84999999999999,0.05,false,0.24419844884525177,0.8997063660062895
8.899999999999991,0.05,false,0.24566282137234388,0.9143512716267674
8.949999999999992,0.05,false,0.24564464014624776,0.9241729032399042
8.999999999999993,0.05,false,0.24646074216048797,0.938911642252766
9.049999999999994,0.05,false,0.24817387370503433,0.948767351599138
9.099999999999994,0.05,false,0.250984309729788,0.9636520735829582
9.149999999999995,0.05,false,0.25167851666011953,0.9736820778520673
9.199999999999996,0.05,false,0.25163634945133834,0.9887804748285733
9.249999999999996,0.05,false,0.2524169097426599,0.9988460693639895
9.299999999999997,0.05,false,0.2551790740223951,1.0139884820809113
9.349999999999998,0.05,false,0.25688153865675933,1.0241864378275414
9.399999999999999,0.05,false,0.2575893890221411,1.0395936552648324
9.45,0.05,false,0.25747522294462344,1.0498948713245
9.5,0.05,false,0.25897541582133715,1.0653437652547693
9.55,0.05,false,0.26096016953229867,1.0756977812447004
9.600000000000001,0.05,false,0.26307929736410096,1.091348775570935
9.650000000000002,0.05,false,0.26331327828486667,1.1018648837060596
9.700000000000003,0.05,false,0.26340902683544354,1.1176629004667493
9.750000000000004,0.05,false,0.26464266491553023,1.1281989423783318
9.800000000000004,0.05,false,0.26756225884347495,1.1440733901463298
9.850000000000005,0.05,false,0.2686904667668331,1.1547661485203091
9.900000000000006,0.05,false,0.2687772559205579,1.170883815833241
9.950000000000006,0.05,false,0.26896467147764186,1.1816346167728844
10.000000000000007,0.05,false,0.2710775830145416,1.1977718723430195
10.050000000000008,0.05,false,0.27306292816480365,1.2086079326251449
10.100000000000009,0.05,false,0.2743555846256446,1.2249850904978654
10.15000000000001,0.05,false,0.2742234939237564,1.2359550050280217
10.20000000000001,0.05,false,0.27486957907074905,1.2524088549657866
10.25000000000001,0.05,false,0.27646992831922507,1.2634014845114598
10.300000000000011,0.05,false,0.2791120298614827,1.2799843457131184
10.350000000000012,0.05,false,0.27969457052157237,1.2911400199024368
10.400000000000013,0.05,false,0.279485734567178,1.3079197523315307
10.450000000000014,0.05,false,0.28015573357056534,1.3190998778340657
10.500000000000014,0.05,false,0.282752878358439,1.3359069885182882
10.550000000000015,0.05,false,0.2843458757529358,1.3472084465033327
10.600000000000016,0.05,false,0.2848903395601836,1.3642638890571939
10.650000000000016,0.05,false,0.28466778946482285,1.3756576877602438
10.700000000000017,0.05,false,0.28600621255859926,1.3927384969617842
10.750000000000018,0.05,false,0.2878836547548279,1.4041742840538156
10.800000000000018,0.05,false,0.289842613580254,1.4214410451984512
10.85000000000002,0.05,false,0.28997034487655066,1.4330282198789097
10.90000000000002,0.05,false,0.2899075093569893,1.4504260148005153
10.95000000000002,0.05,false,0.29103594919504305,1.4620225246265268
11.000000000000021,0.05,false,0.29379852830551084,1.4794809201121024
11.050000000000022,0.05,false,0.29482257896542324,1.491223652647288
11.100000000000023,0.05,false,0.2947539070259513,1.5089095938830137
11.150000000000023,0.05,false,0.2948381959972781,1.5206999790705165
11.200000000000024,0.05,false,0.2967971847905393,1.5383899898671156
11.250000000000025,0.05,false,0.29868042383376586,1.5502553472960932
